,well_code,date_sampling,quarter,type_analyzing,date_analyzing,laboratory,k,ca2,fe3,fe2,al3,cl,so4,hco3,co3,no2,hardness_general,no3,hardness_temporal,ph,co2_free,co2_infiltrate,sio2,color,smell,tatse,is_drinkable,wqi,wqc
1711,Q.8,2016-08-15,III,0,2016-08-20,LAS XD1207,1,1,1,1,0.0,1,1,1,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,98.12055753805781,0
1712,Q.8,2017-04-18,I,0,2017-04-25,LAS XD1207,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,98.02582252483009,0
1713,Q.8,2017-08-27,III,0,2017-09-01,LAS XD1207,1,1,1,1,0.0,1,1,1,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,99.16469223913681,0
1714,Q.8,2018-03-21,I,0,2018-03-27,LAS XD1207,1,1,1,1,0.0,1,1,1,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,99.16469223913681,0
1715,Q.8,2018-08-12,III,0,2018-08-15,LAS XD1207,1,0,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,0,99.92044687991782,0
1716,Q.8,2019-03-14,I,0,2019-03-17,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,99.16469223913681,0
1717,Q.8,2019-08-14,III,0,2019-08-17,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1718,Q.8,2020-03-22,I,0,2020-03-24,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1719,Q.8,2020-08-21,III,0,2020-08-19,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1720,Q.8,2021-03-11,I,0,2021-03-14,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1721,Q.8,2021-07-21,III,0,2021-07-21,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1722,Q.8,2022-03-08,I,0,2022-03-11,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1723,Q.82a,2016-04-07,I,0,2016-04-14,LAS XD1207,0,1,1,1,0.0,0,1,0,1,1,0,1,1,1,1,1,1,Hanh vàng,Không,Lợ,0,55.534231609294174,3
1724,Q.82a,2016-09-05,III,0,2016-09-10,LAS XD1207,0,1,1,1,0.0,0,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,97.29961965245488,0
1725,Q.82a,2017-04-21,I,0,2017-04-28,LAS XD1207,0,0,1,1,0.0,0,1,0,1,0,0,1,1,1,1,1,1,Hanh vàng,Không,Lợ,0,47.101600880579795,1
1726,Q.82a,2017-08-25,III,0,2017-08-30,LAS XD1207,0,0,1,1,0.0,0,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,55.454678489211965,3
1727,Q.82a,2018-03-26,I,0,2018-03-31,LAS XD1207,0,0,1,1,0.0,0,0,0,1,1,0,1,1,1,1,1,1,Hanh vàng,Không,Lợ,0,55.350265019104064,3
1728,Q.82a,2018-08-30,III,0,2018-09-04,LAS XD1207,0,1,1,1,0.0,0,1,0,1,1,0,1,1,1,1,1,1,Hanh vàng,Không,Lợ,0,55.534231609294174,3
1729,Q.82a,2019-03-16,I,0,2019-03-21,Liên Ðoàn 2,0,1,1,1,0.0,0,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Lợ,0,55.534231609294174,3
1730,Q.82a,2019-08-24,III,0,2019-08-29,Liên Ðoàn 2,0,1,1,1,0.0,0,1,0,1,1,0,1,1,1,1,1,1,Vàng nh?t,Không,Lợ,0,55.534231609294174,3
1731,Q.82a,2020-04-24,I,0,2020-04-27,Liên Ðoàn 2,0,1,1,1,0.0,0,1,0,1,1,0,1,1,1,1,1,1,Hanh vµng,Kh«ng,Lî,0,55.534231609294174,3
1732,Q.82a,2020-09-15,III,0,2020-09-19,Liên Ðoàn 2,0,1,1,1,0.0,0,1,0,1,0,0,1,1,1,1,1,1,Trong,Không,Lợ,0,47.181154000662026,1
1733,Q.82a,2021-03-18,I,0,2021-03-21,Liên Ðoàn 2,0,1,1,1,0.0,0,1,0,1,1,0,1,1,1,1,1,1,Hanh vàng,Không,Mặn,0,55.534231609294174,3
1734,Q.82a,2021-08-19,III,0,2021-08-21,Liên Ðoàn 2,0,1,1,1,0.0,0,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Lợ,0,55.534231609294174,3
1735,Q.82a,2022-03-14,I,0,2022-03-17,Liên Ðoàn 2,0,1,1,1,0.0,0,1,0,1,1,0,1,1,1,1,1,1,Hanh vàng,Không,Lợ,0,55.534231609294174,3
1736,Q.82M1,2016-04-07,I,0,2016-04-14,LAS XD1207,0,1,1,1,0.0,0,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,55.534231609294174,3
1737,Q.82M1,2016-09-05,III,0,2016-09-10,LAS XD1207,0,1,1,1,0.0,0,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,55.534231609294174,3
1738,Q.82M1,2017-04-21,I,0,2017-04-28,LAS XD1207,0,0,1,1,0.0,0,1,0,1,0,0,1,1,1,1,1,1,Hanh vàng,Không,Không,0,47.101600880579795,1
1739,Q.82M1,2017-08-25,III,0,2017-08-30,LAS XD1207,0,1,1,1,0.0,0,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,55.534231609294174,3
1740,Q.82M1,2018-03-26,I,0,2018-03-31,LAS XD1207,0,0,1,1,0.0,0,1,0,1,0,0,1,1,1,1,1,1,Hanh vàng,Không,Không,0,47.101600880579795,1
1741,Q.82M1,2018-08-30,III,0,2018-09-04,LAS XD1207,0,1,1,1,0.0,0,1,0,1,1,0,1,1,1,1,1,1,Hanh vàng,Không,Không,0,55.534231609294174,3
1742,Q.82M1,2019-03-16,I,0,2019-03-21,Liên Ðoàn 2,0,1,1,1,0.0,0,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,55.534231609294174,3
1743,Q.82M1,2019-08-24,III,0,2019-08-29,Liên Ðoàn 2,0,1,1,1,0.0,0,1,0,1,0,0,1,1,1,1,1,1,Vàng nh?t,Không,Không,0,47.181154000662026,1
1744,Q.82M1,2020-04-24,I,0,2020-04-27,Liên Ðoàn 2,0,1,1,1,0.0,0,1,0,1,0,0,1,1,1,1,1,1,Hanh vàng,Không,Không,0,47.181154000662026,1
1745,Q.82M1,2020-09-15,III,0,2020-09-19,Liên Ðoàn 2,0,1,1,1,0.0,0,1,0,1,0,0,1,1,1,1,1,1,Trong,Không,Không,0,47.181154000662026,1
1746,Q.82M1,2021-03-18,I,0,2021-03-21,Liên Ðoàn 2,0,1,1,1,0.0,0,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,55.534231609294174,3
1747,Q.82M1,2021-08-19,III,0,2021-08-21,Liên Ðoàn 2,0,1,1,1,0.0,0,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,55.534231609294174,3
1748,Q.82M1,2022-03-14,I,0,2022-03-17,Liên Ðoàn 2,0,1,1,1,0.0,0,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,55.534231609294174,3
1749,Q.83,2016-04-07,I,0,2016-04-14,LAS XD1207,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,99.06995722590915,0
1750,Q.83,2016-09-05,III,0,2016-09-11,LAS XD1207,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,98.02582252483009,0
1751,Q.83,2017-04-21,I,0,2017-04-28,LAS XD1207,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,98.02582252483009,0
1752,Q.83,2017-08-25,III,0,2017-08-30,LAS XD1207,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,99.06995722590915,0
1753,Q.83,2018-03-26,I,0,2018-04-01,LAS XD1207,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,98.02582252483009,0
1754,Q.83,2018-08-30,III,0,2018-09-04,LAS XD1207,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,99.06995722590915,0
1755,Q.83,2019-03-17,I,0,2019-03-21,Liên Ðoàn 2,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,99.06995722590915,0
1756,Q.83,2019-08-25,III,0,2019-08-29,Liên Ðoàn 2,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,99.06995722590915,0
1757,Q.83,2020-04-24,I,0,2020-04-27,Liên Ðoàn 2,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,99.06995722590915,0
1758,Q.83,2020-09-15,III,0,2020-09-19,Liên Ðoàn 2,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,99.06995722590915,0
1759,Q.83,2021-03-18,I,0,2021-03-21,Liên Ðoàn 2,1,0,1,1,0.0,1,1,1,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,99.0851391190546,0
1760,Q.83,2021-08-19,III,0,2021-08-21,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,99.16469223913681,0
1761,Q.83,2022-03-15,I,0,2022-03-17,Liên Ðoàn 2,1,0,1,1,0.0,1,1,1,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,99.0851391190546,0
1762,Q.83a,2016-04-07,I,0,2016-04-14,LAS XD1207,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,98.02582252483009,0
1763,Q.83a,2016-09-05,III,0,2016-09-11,LAS XD1207,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,98.02582252483009,0
1764,Q.83a,2017-04-21,I,0,2017-04-28,LAS XD1207,1,1,1,1,0.0,1,1,0,1,0,0,1,1,1,1,1,1,Trong,Không,Không,0,90.79643273735921,0
1765,Q.83a,2017-08-25,III,0,2017-08-30,LAS XD1207,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,98.02582252483009,0
1766,Q.83a,2018-03-26,I,0,2018-04-01,LAS XD1207,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,99.06995722590915,0
1767,Q.83a,2018-08-30,III,0,2018-09-04,LAS XD1207,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,99.06995722590915,0
1768,Q.83a,2019-03-17,I,0,2019-03-21,Liên Ðoàn 2,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,99.06995722590915,0
1769,Q.83a,2019-08-25,III,0,2019-08-29,Liên Ðoàn 2,1,0,1,1,0.0,1,1,0,1,0,0,1,1,1,1,1,1,Trong,Không,Không,0,90.716879617277,0
1770,Q.83a,2020-04-24,I,0,2020-04-27,Liên Ðoàn 2,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,99.06995722590915,0
1771,Q.83a,2020-09-15,III,0,2020-09-19,Liên Ðoàn 2,1,0,1,1,0.0,1,1,0,1,0,0,1,1,1,1,1,1,Trong,Không,Không,0,89.67274491619797,2
1772,Q.83a,2021-03-18,I,0,2021-03-21,Liên Ðoàn 2,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,98.02582252483009,0
1773,Q.83a,2021-08-19,III,0,2021-08-21,Liên Ðoàn 2,1,0,0,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,92.45710411907535,0
1774,Q.83a,2022-03-15,I,0,2022-03-18,Liên Ðoàn 2,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,98.02582252483009,0
1775,Q.83b,2016-04-07,I,0,2016-04-14,LAS XD1207,1,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,56.18896141615838,3
1776,Q.83b,2016-09-05,III,0,2016-09-11,LAS XD1207,1,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,56.20984411017997,3
1777,Q.83b,2017-04-21,I,0,2017-04-27,LAS XD1207,1,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,56.18896141615838,3
1778,Q.83b,2017-08-25,III,0,2017-08-30,LAS XD1207,1,1,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,56.28939723026218,3
1779,Q.83b,2018-03-26,I,0,2018-04-01,LAS XD1207,1,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,56.18896141615838,3
1780,Q.83b,2018-08-30,III,0,2018-09-04,LAS XD1207,1,1,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,56.28939723026218,3
1781,Q.83b,2019-03-17,I,0,2019-03-21,Liên Ðoàn 2,1,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,56.18896141615838,3
1782,Q.83b,2019-08-25,III,0,2019-08-29,Liên Ðoàn 2,1,1,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,56.28939723026218,3
1783,Q.83b,2020-04-24,I,0,2020-04-27,Liên Ðoàn 2,1,1,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,56.26851453624061,3
1784,Q.83b,2020-09-15,III,0,2020-09-19,Liên Ðoàn 2,1,1,1,1,0.0,0,1,0,1,0,0,1,1,1,1,1,1,Trong,Không,Không,0,47.900255034462994,1
1785,Q.83b,2021-03-18,I,0,2021-03-21,Liên Ðoàn 2,1,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,56.18896141615838,3
1786,Q.83b,2021-08-19,III,0,2021-08-21,Liên Ðoàn 2,1,1,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,56.26851453624061,3
1787,Q.83b,2022-03-15,I,0,2022-03-18,Liên Ðoàn 2,1,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,56.20984411017997,3
1788,Q.84,2017-04-21,I,0,2017-04-27,LAS XD1207,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,99.06995722590915,0
1789,Q.84,2017-08-25,III,0,2017-08-30,LAS XD1207,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1790,Q.84,2018-03-26,I,0,2018-04-01,LAS XD1207,1,0,1,1,0.0,1,1,0,1,0,0,1,1,1,1,1,1,Trong,Không,Không,0,89.67274491619797,2
1791,Q.84,2018-08-30,III,0,2018-09-04,LAS XD1207,1,0,1,1,0.0,1,1,1,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,99.0851391190546,0
1792,Q.84,2019-03-18,I,0,2019-03-21,Liên Ðoàn 2,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,99.06995722590915,0
1793,Q.84,2019-08-26,III,0,2019-08-29,Liên Ðoàn 2,1,0,1,1,0.0,1,1,1,0,1,0,1,1,1,1,1,1,Trong,Không,Không,0,58.13868025321075,3
1794,Q.84,2020-04-25,I,0,2020-04-27,Liên Ðoàn 2,1,1,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,99.14951034599136,0
1795,Q.84,2020-09-16,III,0,2020-09-19,Liên Ðoàn 2,1,1,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,98.10537564491233,0
1796,Q.84,2021-03-19,I,0,2021-03-21,Liên Ðoàn 2,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,98.02582252483009,0
1797,Q.84,2021-08-19,III,0,2021-08-21,Liên Ðoàn 2,1,1,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,98.10537564491233,0
1798,Q.84,2022-03-15,I,0,2022-03-18,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,0,1,0,1,1,1,1,1,1,Trong,Không,Không,0,58.218233373292975,3
1799,Q.84a,2016-04-07,I,0,2016-04-14,LAS XD1207,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,98.02582252483009,0
1800,Q.84a,2016-09-05,III,0,2016-09-11,LAS XD1207,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,98.02582252483009,0
1801,Q.84a,2017-04-21,I,0,2017-04-28,LAS XD1207,1,1,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,98.10537564491233,0
1802,Q.84a,2017-08-25,III,0,2017-08-30,LAS XD1207,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,98.02582252483009,0
1803,Q.84a,2018-03-26,I,0,2018-04-01,LAS XD1207,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,98.02582252483009,0
1804,Q.84a,2018-08-30,III,0,2018-09-04,LAS XD1207,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,98.02582252483009,0
1805,Q.84a,2019-03-18,I,0,2019-03-21,Liên Ðoàn 2,0,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,97.30672149102912,0
1806,Q.84a,2019-08-26,III,0,2019-08-29,Liên Ðoàn 2,1,1,1,1,0.0,1,1,0,1,0,0,1,1,1,1,1,1,Trong,Không,Không,0,89.75229803628018,2
1807,Q.84a,2020-04-25,I,0,2020-04-27,Liên Ðoàn 2,1,1,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,98.10537564491233,0
1808,Q.84a,2020-09-16,III,0,2020-09-19,Liên Ðoàn 2,1,1,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,56.33998760175163,3
1809,Q.84a,2021-03-19,I,0,2021-03-21,Liên Ðoàn 2,1,1,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,98.10537564491233,0
1810,Q.84a,2021-08-19,III,0,2021-08-21,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,99.16469223913681,0
1811,Q.84a,2022-03-15,I,0,2022-03-18,Liên Ðoàn 2,1,1,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,98.10537564491233,0
1812,Q.84b,2019-03-18,I,0,2019-03-21,Liên Ðoàn 2,0,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,Trong,Không,Mặn,0,55.4698603823574,3
1813,Q.84b,2019-08-26,III,0,2019-08-29,Liên Ðoàn 2,1,0,1,1,0.0,0,1,1,1,0,0,1,1,1,1,1,1,Trong,Không,Không,0,47.83588380752624,1
1814,Q.84b,2020-04-25,I,0,2020-04-27,Liên Ðoàn 2,1,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,Trong,Không,Mặn,0,56.18896141615838,3
1815,Q.84b,2020-09-16,III,0,2020-09-19,Liên Ðoàn 2,1,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,56.18896141615838,3
1816,Q.84b,2021-03-19,I,0,2021-03-21,Liên Ðoàn 2,1,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,Trong,Không,Mặn,0,56.18896141615838,3
1817,Q.84b,2021-08-19,III,0,2021-08-23,Liên Ðoàn 2,1,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,Trong,Không,Lợ,0,56.18896141615838,3
1818,Q.84b,2022-03-15,I,0,2022-03-18,Liên Ðoàn 2,1,0,1,1,0.02,0,1,1,1,0,0,1,1,1,1,1,1,Trong,Không,Lợ,0,47.83588380752624,1
1819,Q.85,2016-04-07,I,0,2016-04-14,LAS XD1207,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1820,Q.85,2016-09-05,III,0,2016-09-11,LAS XD1207,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1821,Q.85,2017-04-23,I,0,2017-04-30,LAS XD1207,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1822,Q.85,2017-09-01,III,0,2017-09-04,LAS XD1207,1,0,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,0,99.92044687991782,0
1823,Q.85,2018-03-29,I,0,2018-04-02,LAS XD1207,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1824,Q.85,2018-09-04,III,0,2018-09-07,LAS XD1207,1,1,1,1,0.0,1,1,1,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,99.16469223913681,0
1825,Q.85,2019-03-22,I,0,2019-03-25,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1826,Q.85,2019-08-30,III,0,2019-03-09,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,0,0,1,1,1,1,1,1,1,Trong,Không,Không,0,50.70046352552405,3
1827,Q.85,2020-04-25,I,0,2020-04-27,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,99.16469223913681,0
1828,Q.85,2020-09-16,III,0,2020-09-19,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,1,0,1,1,1,1,1,1,1,Trong,Không,Không,0,91.64692239136788,0
1829,Q.85,2021-03-17,I,0,2021-03-21,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1830,Q.85,2021-08-18,III,0,2021-08-21,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1831,Q.85,2022-03-14,I,0,2022-03-17,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1832,Q.85a,2016-04-07,I,0,2016-04-14,LAS XD1207,1,1,1,1,0.0,1,1,0,1,1,1,1,1,1,1,1,1,Trong,Không,Không,0,98.94068340577553,0
1833,Q.85a,2016-09-05,III,0,2016-09-11,LAS XD1207,1,1,1,1,0.0,1,1,0,1,1,1,1,1,1,1,1,1,Trong,Không,Không,0,98.94068340577553,0
1834,Q.85a,2017-04-23,I,0,2017-04-30,LAS XD1207,1,1,1,1,0.0,1,1,0,1,0,1,1,1,1,1,1,1,Trong,Không,Không,0,90.58760579714341,0
1835,Q.85a,2017-09-01,III,0,2017-09-04,LAS XD1207,1,1,1,1,0.0,1,1,0,1,1,1,1,1,1,1,1,1,Trong,Không,Không,0,98.94068340577553,0
1836,Q.85a,2018-03-29,I,0,2018-04-02,LAS XD1207,1,1,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,98.10537564491233,0
1837,Q.85a,2018-09-04,III,0,2018-09-07,LAS XD1207,1,1,1,1,0.0,1,1,0,1,1,1,1,1,1,1,1,1,Trong,Không,Không,0,98.94068340577553,0
1838,Q.85a,2019-03-22,I,0,2019-03-25,Liên Ðoàn 2,1,1,1,1,0.0,1,1,0,1,1,1,1,1,1,1,1,1,Trong,Không,Không,0,98.94068340577553,0
1839,Q.85a,2019-08-30,III,0,2019-03-09,Liên Ðoàn 2,1,1,1,1,0.0,1,1,0,1,0,1,1,1,1,1,1,1,Trong,Không,Không,0,91.63174049822244,0
1840,Q.85a,2020-04-25,I,0,2020-04-28,Liên Ðoàn 2,1,1,1,1,0.0,1,1,0,1,1,1,1,1,1,1,1,1,Trong,Kh«ng,Kh«ng,0,98.94068340577553,0
1841,Q.85a,2020-09-16,III,0,2020-09-20,Liên Ðoàn 2,1,1,1,1,0.0,1,1,0,1,0,1,1,1,1,1,1,1,Trong,Không,Không,0,90.58760579714341,0
1842,Q.85a,2021-03-17,I,0,2021-03-21,Liên Ðoàn 2,1,1,1,1,0.0,1,1,0,1,1,1,1,1,1,1,1,1,Trong,Không,Không,0,98.94068340577553,0
1843,Q.85a,2021-08-18,III,0,2021-08-21,Liên Ðoàn 2,1,1,1,1,0.0,1,1,0,1,1,1,1,1,1,1,1,1,Trong,Không,Không,0,98.94068340577553,0
1844,Q.85a,2022-03-14,I,0,2022-03-17,Liên Ðoàn 2,1,1,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,98.10537564491233,0
1845,Q.85b,2016-04-07,I,0,2016-04-14,LAS XD1207,1,0,1,1,0.0,0,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Mặn,0,56.17377952301293,3
1846,Q.85b,2016-09-05,III,0,2016-09-11,LAS XD1207,1,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,97.95434945931906,0
1847,Q.85b,2017-04-23,I,0,2017-04-30,LAS XD1207,1,0,1,1,0.0,0,1,0,1,0,0,1,1,1,1,1,1,Trong,Không,Mặn,0,47.820701914380784,1
1848,Q.85b,2017-09-01,III,0,2017-09-04,LAS XD1207,1,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,56.18896141615838,3
1849,Q.85b,2018-03-29,I,0,2018-04-02,LAS XD1207,1,0,1,1,0.0,0,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Mặn,0,56.17377952301293,3
1850,Q.85b,2018-09-04,III,0,2018-09-07,LAS XD1207,1,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,97.95434945931906,0
1851,Q.85b,2019-03-22,I,0,2019-03-25,Liên Ðoàn 2,1,0,1,1,0.0,0,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Mặn,0,56.17377952301293,3
1852,Q.85b,2019-08-30,III,0,2019-03-09,Liên Ðoàn 2,1,0,1,1,0.0,0,1,1,1,0,0,1,1,1,1,1,1,Trong,Không,Không,0,89.60127185068694,2
1853,Q.85b,2020-04-25,I,0,2020-04-28,Liên Ðoàn 2,1,0,1,1,0.0,0,1,0,1,1,0,1,1,1,1,1,1,Trong,Kh«ng,Lî,0,56.17377952301293,3
1854,Q.85b,2020-09-16,III,0,2020-09-20,Liên Ðoàn 2,1,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,Trong,Không,Lợ,0,56.18896141615838,3
1855,Q.85b,2021-03-17,I,0,2021-03-21,Liên Ðoàn 2,1,0,1,1,0.0,0,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Lợ,0,56.17377952301293,3
